Date/time WS09,Temp °C WS09,Date/time CWCR,Temp °C CWCR (modeled -> CWCR = 0.9644186*(WS09) + 0.7093227),,,"*used equation from R to model missing CWCR data based on WS09 data from the same time period. Really, we're modeling the CWCR data based on what the WS09 data was one minute later. "
11/25/18 11:05,7.381,11/25/18 11:04,7.827696387,,,
11/25/18 11:20,7.481,11/25/18 11:19,7.924138247,,,
11/25/18 11:35,7.481,11/25/18 11:34,7.924138247,,,
11/25/18 11:50,7.481,11/25/18 11:49,7.924138247,,,
11/25/18 12:05,7.582,11/25/18 12:04,8.021544525,,,
11/25/18 12:20,7.582,11/25/18 12:19,8.021544525,,,
11/25/18 12:35,7.682,11/25/18 12:34,8.117986385,,,
11/25/18 12:50,7.682,11/25/18 12:49,8.117986385,,,
11/25/18 13:05,7.782,11/25/18 13:04,8.214428245,,,
11/25/18 13:20,7.882,11/25/18 13:19,8.310870105,,,
11/25/18 13:35,7.882,11/25/18 13:34,8.310870105,,,
11/25/18 13:50,7.983,11/25/18 13:49,8.408276384,,,
11/25/18 14:05,8.082,11/25/18 14:04,8.503753825,,,
11/25/18 14:20,8.182,11/25/18 14:19,8.600195685,,,
11/25/18 14:35,8.282,11/25/18 14:34,8.696637545,,,
11/25/18 14:50,8.382,11/25/18 14:49,8.793079405,,,
11/25/18 15:05,8.382,11/25/18 15:04,8.793079405,,,
11/25/18 15:20,8.481,11/25/18 15:19,8.888556847,,,
11/25/18 15:35,8.481,11/25/18 15:34,8.888556847,,,
11/25/18 15:50,8.581,11/25/18 15:49,8.984998707,,,
11/25/18 16:05,8.581,11/25/18 16:04,8.984998707,,,
11/25/18 16:20,8.581,11/25/18 16:19,8.984998707,,,
11/25/18 16:35,8.581,11/25/18 16:34,8.984998707,,,
11/25/18 16:50,8.581,11/25/18 16:49,8.984998707,,,
11/25/18 17:05,8.68,11/25/18 17:04,9.080476148,,,
11/25/18 17:20,8.68,11/25/18 17:19,9.080476148,,,
11/25/18 17:35,8.68,11/25/18 17:34,9.080476148,,,
11/25/18 17:50,8.68,11/25/18 17:49,9.080476148,,,
11/25/18 18:05,8.68,11/25/18 18:04,9.080476148,,,
11/25/18 18:20,8.68,11/25/18 18:19,9.080476148,,,
11/25/18 18:35,8.68,11/25/18 18:34,9.080476148,,,
11/25/18 18:50,8.68,11/25/18 18:49,9.080476148,,,
11/25/18 19:05,8.68,11/25/18 19:04,9.080476148,,,
11/25/18 19:20,8.68,11/25/18 19:19,9.080476148,,,
11/25/18 19:35,8.68,11/25/18 19:34,9.080476148,,,
11/25/18 19:50,8.68,11/25/18 19:49,9.080476148,,,
11/25/18 20:05,8.68,11/25/18 20:04,9.080476148,,,
11/25/18 20:20,8.68,11/25/18 20:19,9.080476148,,,
11/25/18 20:35,8.68,11/25/18 20:34,9.080476148,,,
11/25/18 20:50,8.68,11/25/18 20:49,9.080476148,,,
11/25/18 21:05,8.581,11/25/18 21:04,8.984998707,,,
11/25/18 21:20,8.581,11/25/18 21:19,8.984998707,,,
11/25/18 21:35,8.581,11/25/18 21:34,8.984998707,,,
11/25/18 21:50,8.581,11/25/18 21:49,8.984998707,,,
11/25/18 22:05,8.581,11/25/18 22:04,8.984998707,,,
11/25/18 22:20,8.581,11/25/18 22:19,8.984998707,,,
11/25/18 22:35,8.581,11/25/18 22:34,8.984998707,,,
11/25/18 22:50,8.581,11/25/18 22:49,8.984998707,,,
11/25/18 23:05,8.581,11/25/18 23:04,8.984998707,,,
11/25/18 23:20,8.581,11/25/18 23:19,8.984998707,,,
11/25/18 23:35,8.581,11/25/18 23:34,8.984998707,,,
11/25/18 23:50,8.581,11/25/18 23:49,8.984998707,,,
11/26/18 0:05,8.581,11/26/18 0:04,8.984998707,,,
11/26/18 0:20,8.581,11/26/18 0:19,8.984998707,,,
11/26/18 0:35,8.581,11/26/18 0:34,8.984998707,,,
11/26/18 0:50,8.481,11/26/18 0:49,8.888556847,,,
11/26/18 1:05,8.481,11/26/18 1:04,8.888556847,,,
11/26/18 1:20,8.481,11/26/18 1:19,8.888556847,,,
11/26/18 1:35,8.481,11/26/18 1:34,8.888556847,,,
11/26/18 1:50,8.481,11/26/18 1:49,8.888556847,,,
11/26/18 2:05,8.481,11/26/18 2:04,8.888556847,,,
11/26/18 2:20,8.581,11/26/18 2:19,8.984998707,,,
11/26/18 2:35,8.581,11/26/18 2:34,8.984998707,,,
11/26/18 2:50,8.581,11/26/18 2:49,8.984998707,,,
11/26/18 3:05,8.581,11/26/18 3:04,8.984998707,,,
11/26/18 3:20,8.581,11/26/18 3:19,8.984998707,,,
11/26/18 3:35,8.581,11/26/18 3:34,8.984998707,,,
11/26/18 3:50,8.581,11/26/18 3:49,8.984998707,,,
11/26/18 4:05,8.581,11/26/18 4:04,8.984998707,,,
11/26/18 4:20,8.581,11/26/18 4:19,8.984998707,,,
11/26/18 4:35,8.581,11/26/18 4:34,8.984998707,,,
11/26/18 4:50,8.68,11/26/18 4:49,9.080476148,,,
11/26/18 5:05,8.68,11/26/18 5:04,9.080476148,,,
11/26/18 5:20,8.68,11/26/18 5:19,9.080476148,,,
11/26/18 5:35,8.68,11/26/18 5:34,9.080476148,,,
11/26/18 5:50,8.68,11/26/18 5:49,9.080476148,,,
11/26/18 6:05,8.68,11/26/18 6:04,9.080476148,,,
11/26/18 6:20,8.779,11/26/18 6:19,9.175953589,,,
11/26/18 6:35,8.779,11/26/18 6:34,9.175953589,,,
11/26/18 6:50,8.779,11/26/18 6:49,9.175953589,,,
11/26/18 7:05,8.779,11/26/18 7:04,9.175953589,,,
11/26/18 7:20,8.779,11/26/18 7:19,9.175953589,,,
11/26/18 7:35,8.779,11/26/18 7:34,9.175953589,,,
11/26/18 7:50,8.779,11/26/18 7:49,9.175953589,,,
11/26/18 8:05,8.779,11/26/18 8:04,9.175953589,,,
11/26/18 8:20,8.779,11/26/18 8:19,9.175953589,,,
11/26/18 8:35,8.779,11/26/18 8:34,9.175953589,,,
11/26/18 8:50,8.779,11/26/18 8:49,9.175953589,,,
11/26/18 9:05,8.779,11/26/18 9:04,9.175953589,,,
11/26/18 9:20,8.779,11/26/18 9:19,9.175953589,,,
11/26/18 9:35,8.779,11/26/18 9:34,9.175953589,,,
11/26/18 9:50,8.779,11/26/18 9:49,9.175953589,,,
11/26/18 10:05,8.779,11/26/18 10:04,9.175953589,,,
11/26/18 10:20,8.779,11/26/18 10:19,9.175953589,,,
11/26/18 10:35,8.779,11/26/18 10:34,9.175953589,,,
11/26/18 10:50,8.68,11/26/18 10:49,9.080476148,,,
11/26/18 11:05,8.68,11/26/18 11:04,9.080476148,,,
11/26/18 11:20,8.68,11/26/18 11:19,9.080476148,,,
11/26/18 11:35,8.68,11/26/18 11:34,9.080476148,,,
11/26/18 11:50,8.68,11/26/18 11:49,9.080476148,,,
11/26/18 12:05,8.68,11/26/18 12:04,9.080476148,,,
11/26/18 12:20,8.68,11/26/18 12:19,9.080476148,,,
11/26/18 12:35,8.68,11/26/18 12:34,9.080476148,,,
11/26/18 12:50,8.68,11/26/18 12:49,9.080476148,,,
11/26/18 13:05,8.68,11/26/18 13:04,9.080476148,,,
11/26/18 13:20,8.581,11/26/18 13:19,8.984998707,,,
11/26/18 13:35,8.581,11/26/18 13:34,8.984998707,,,
11/26/18 13:50,8.581,11/26/18 13:49,8.984998707,,,
11/26/18 14:05,8.581,11/26/18 14:04,8.984998707,,,
11/26/18 14:20,8.581,11/26/18 14:19,8.984998707,,,
11/26/18 14:35,8.581,11/26/18 14:34,8.984998707,,,
11/26/18 14:50,8.581,11/26/18 14:49,8.984998707,,,
11/26/18 15:05,8.481,11/26/18 15:04,8.888556847,,,
11/26/18 15:20,8.481,11/26/18 15:19,8.888556847,,,
11/26/18 15:35,8.481,11/26/18 15:34,8.888556847,,,
11/26/18 15:50,8.382,11/26/18 15:49,8.793079405,,,
11/26/18 16:05,8.382,11/26/18 16:04,8.793079405,,,
11/26/18 16:20,8.382,11/26/18 16:19,8.793079405,,,
11/26/18 16:35,8.282,11/26/18 16:34,8.696637545,,,
11/26/18 16:50,8.182,11/26/18 16:49,8.600195685,,,
11/26/18 17:05,8.182,11/26/18 17:04,8.600195685,,,
11/26/18 17:20,8.182,11/26/18 17:19,8.600195685,,,
11/26/18 17:35,8.082,11/26/18 17:34,8.503753825,,,
11/26/18 17:50,8.082,11/26/18 17:49,8.503753825,,,
11/26/18 18:05,8.082,11/26/18 18:04,8.503753825,,,
11/26/18 18:20,7.983,11/26/18 18:19,8.408276384,,,
11/26/18 18:35,7.983,11/26/18 18:34,8.408276384,,,
11/26/18 18:50,7.882,11/26/18 18:49,8.310870105,,,
11/26/18 19:05,7.882,11/26/18 19:04,8.310870105,,,
11/26/18 19:20,7.782,11/26/18 19:19,8.214428245,,,
11/26/18 19:35,7.782,11/26/18 19:34,8.214428245,,,
11/26/18 19:50,7.682,11/26/18 19:49,8.117986385,,,
11/26/18 20:05,7.682,11/26/18 20:04,8.117986385,,,
11/26/18 20:20,7.582,11/26/18 20:19,8.021544525,,,
11/26/18 20:35,7.582,11/26/18 20:34,8.021544525,,,
11/26/18 20:50,7.582,11/26/18 20:49,8.021544525,,,
11/26/18 21:05,7.481,11/26/18 21:04,7.924138247,,,
11/26/18 21:20,7.481,11/26/18 21:19,7.924138247,,,
11/26/18 21:35,7.381,11/26/18 21:34,7.827696387,,,
11/26/18 21:50,7.381,11/26/18 21:49,7.827696387,,,
11/26/18 22:05,7.28,11/26/18 22:04,7.730290108,,,
11/26/18 22:20,7.28,11/26/18 22:19,7.730290108,,,
11/26/18 22:35,7.28,11/26/18 22:34,7.730290108,,,
11/26/18 22:50,7.179,11/26/18 22:49,7.632883829,,,
11/26/18 23:05,7.179,11/26/18 23:04,7.632883829,,,
11/26/18 23:20,7.179,11/26/18 23:19,7.632883829,,,
11/26/18 23:35,7.079,11/26/18 23:34,7.536441969,,,
11/26/18 23:50,7.079,11/26/18 23:49,7.536441969,,,
11/27/18 0:05,6.978,11/27/18 0:04,7.439035691,,,
11/27/18 0:20,6.978,11/27/18 0:19,7.439035691,,,
11/27/18 0:35,6.978,11/27/18 0:34,7.439035691,,,
11/27/18 0:50,6.978,11/27/18 0:49,7.439035691,,,
11/27/18 1:05,6.877,11/27/18 1:04,7.341629412,,,
11/27/18 1:20,6.877,11/27/18 1:19,7.341629412,,,
11/27/18 1:35,6.775,11/27/18 1:34,7.243258715,,,
11/27/18 1:50,6.775,11/27/18 1:49,7.243258715,,,
11/27/18 2:05,6.775,11/27/18 2:04,7.243258715,,,
11/27/18 2:20,6.674,11/27/18 2:19,7.145852436,,,
11/27/18 2:35,6.674,11/27/18 2:34,7.145852436,,,
11/27/18 2:50,6.674,11/27/18 2:49,7.145852436,,,
11/27/18 3:05,6.573,11/27/18 3:04,7.048446158,,,
11/27/18 3:20,6.573,11/27/18 3:19,7.048446158,,,
11/27/18 3:35,6.471,11/27/18 3:34,6.950075461,,,
11/27/18 3:50,6.471,11/27/18 3:49,6.950075461,,,
11/27/18 4:05,6.37,11/27/18 4:04,6.852669182,,,
11/27/18 4:20,6.37,11/27/18 4:19,6.852669182,,,
11/27/18 4:35,6.37,11/27/18 4:34,6.852669182,,,
11/27/18 4:50,6.37,11/27/18 4:49,6.852669182,,,
11/27/18 5:05,6.268,11/27/18 5:04,6.754298485,,,
11/27/18 5:20,6.268,11/27/18 5:19,6.754298485,,,
11/27/18 5:35,6.166,11/27/18 5:34,6.655927788,,,
11/27/18 5:50,6.166,11/27/18 5:49,6.655927788,,,
11/27/18 6:05,6.064,11/27/18 6:04,6.55755709,,,
11/27/18 6:20,6.064,11/27/18 6:19,6.55755709,,,
11/27/18 6:35,6.064,11/27/18 6:34,6.55755709,,,
11/27/18 6:50,5.962,11/27/18 6:49,6.459186393,,,
11/27/18 7:05,5.962,11/27/18 7:04,6.459186393,,,
11/27/18 7:20,5.86,11/27/18 7:19,6.360815696,,,
11/27/18 7:35,5.86,11/27/18 7:34,6.360815696,,,
11/27/18 7:50,5.86,11/27/18 7:49,6.360815696,,,
11/27/18 8:05,5.757,11/27/18 8:04,6.26148058,,,
11/27/18 8:20,5.757,11/27/18 8:19,6.26148058,,,
11/27/18 8:35,5.757,11/27/18 8:34,6.26148058,,,
11/27/18 8:50,5.655,11/27/18 8:49,6.163109883,,,
11/27/18 9:05,5.655,11/27/18 9:04,6.163109883,,,
11/27/18 9:20,5.655,11/27/18 9:19,6.163109883,,,
11/27/18 9:35,5.552,11/27/18 9:34,6.063774767,,,
11/27/18 9:50,5.552,11/27/18 9:49,6.063774767,,,
11/27/18 10:05,5.552,11/27/18 10:04,6.063774767,,,
11/27/18 10:20,5.552,11/27/18 10:19,6.063774767,,,
11/27/18 10:35,5.552,11/27/18 10:34,6.063774767,,,
11/27/18 10:50,5.552,11/27/18 10:49,6.063774767,,,
11/27/18 11:05,5.552,11/27/18 11:04,6.063774767,,,
11/27/18 11:20,5.552,11/27/18 11:19,6.063774767,,,
11/27/18 11:35,5.552,11/27/18 11:34,6.063774767,,,
11/27/18 11:50,5.552,11/27/18 11:49,6.063774767,,,
11/27/18 12:05,5.552,11/27/18 12:04,6.063774767,,,
11/27/18 12:20,5.655,11/27/18 12:19,6.163109883,,,
11/27/18 12:35,5.655,11/27/18 12:34,6.163109883,,,
11/27/18 12:50,5.655,11/27/18 12:49,6.163109883,,,
11/27/18 13:05,5.757,11/27/18 13:04,6.26148058,,,
11/27/18 13:20,5.757,11/27/18 13:19,6.26148058,,,
11/27/18 13:35,5.86,11/27/18 13:34,6.360815696,,,
11/27/18 13:50,5.86,11/27/18 13:49,6.360815696,,,
11/27/18 14:05,5.86,11/27/18 14:04,6.360815696,,,
11/27/18 14:20,5.962,11/27/18 14:19,6.459186393,,,
11/27/18 14:35,5.962,11/27/18 14:34,6.459186393,,,
11/27/18 14:50,5.962,11/27/18 14:49,6.459186393,,,
11/27/18 15:05,5.962,11/27/18 15:04,6.459186393,,,
11/27/18 15:20,5.962,11/27/18 15:19,6.459186393,,,
11/27/18 15:35,5.962,11/27/18 15:34,6.459186393,,,
11/27/18 15:50,5.962,11/27/18 15:49,6.459186393,,,
11/27/18 16:05,5.962,11/27/18 16:04,6.459186393,,,
11/27/18 16:20,5.962,11/27/18 16:19,6.459186393,,,
11/27/18 16:35,5.86,11/27/18 16:34,6.360815696,,,
11/27/18 16:50,5.86,11/27/18 16:49,6.360815696,,,
11/27/18 17:05,5.86,11/27/18 17:04,6.360815696,,,
11/27/18 17:20,5.757,11/27/18 17:19,6.26148058,,,
11/27/18 17:35,5.757,11/27/18 17:34,6.26148058,,,
11/27/18 17:50,5.655,11/27/18 17:49,6.163109883,,,
11/27/18 18:05,5.655,11/27/18 18:04,6.163109883,,,
11/27/18 18:20,5.655,11/27/18 18:19,6.163109883,,,
11/27/18 18:35,5.552,11/27/18 18:34,6.063774767,,,
11/27/18 18:50,5.552,11/27/18 18:49,6.063774767,,,
11/27/18 19:05,5.45,11/27/18 19:04,5.96540407,,,
11/27/18 19:20,5.45,11/27/18 19:19,5.96540407,,,
11/27/18 19:35,5.45,11/27/18 19:34,5.96540407,,,
11/27/18 19:50,5.45,11/27/18 19:49,5.96540407,,,
11/27/18 20:05,5.347,11/27/18 20:04,5.866068954,,,
11/27/18 20:20,5.347,11/27/18 20:19,5.866068954,,,
11/27/18 20:35,5.244,11/27/18 20:34,5.766733838,,,
11/27/18 20:50,5.244,11/27/18 20:49,5.766733838,,,
11/27/18 21:05,5.244,11/27/18 21:04,5.766733838,,,
11/27/18 21:20,5.141,11/27/18 21:19,5.667398723,,,
11/27/18 21:35,5.141,11/27/18 21:34,5.667398723,,,
11/27/18 21:50,5.037,11/27/18 21:49,5.567099188,,,
11/27/18 22:05,5.037,11/27/18 22:04,5.567099188,,,
11/27/18 22:20,4.934,11/27/18 22:19,5.467764072,,,
11/27/18 22:35,4.934,11/27/18 22:34,5.467764072,,,
11/27/18 22:50,4.831,11/27/18 22:49,5.368428957,,,
11/27/18 23:05,4.831,11/27/18 23:04,5.368428957,,,
11/27/18 23:20,4.727,11/27/18 23:19,5.268129422,,,
11/27/18 23:35,4.623,11/27/18 23:34,5.167829888,,,
11/27/18 23:50,4.623,11/27/18 23:49,5.167829888,,,
11/28/18 0:05,4.519,11/28/18 0:04,5.067530353,,,
11/28/18 0:20,4.519,11/28/18 0:19,5.067530353,,,
11/28/18 0:35,4.519,11/28/18 0:34,5.067530353,,,
11/28/18 0:50,4.415,11/28/18 0:49,4.967230819,,,
11/28/18 1:05,4.415,11/28/18 1:04,4.967230819,,,
11/28/18 1:20,4.311,11/28/18 1:19,4.866931285,,,
11/28/18 1:35,4.311,11/28/18 1:34,4.866931285,,,
11/28/18 1:50,4.311,11/28/18 1:49,4.866931285,,,
11/28/18 2:05,4.207,11/28/18 2:04,4.76663175,,,
11/28/18 2:20,4.207,11/28/18 2:19,4.76663175,,,
11/28/18 2:35,4.207,11/28/18 2:34,4.76663175,,,
11/28/18 2:50,4.207,11/28/18 2:49,4.76663175,,,
11/28/18 3:05,4.102,11/28/18 3:04,4.665367797,,,
11/28/18 3:20,4.102,11/28/18 3:19,4.665367797,,,
11/28/18 3:35,4.102,11/28/18 3:34,4.665367797,,,
11/28/18 3:50,4.102,11/28/18 3:49,4.665367797,,,
11/28/18 4:05,3.998,11/28/18 4:04,4.565068263,,,
11/28/18 4:20,3.998,11/28/18 4:19,4.565068263,,,
11/28/18 4:35,3.998,11/28/18 4:34,4.565068263,,,
11/28/18 4:50,3.893,11/28/18 4:49,4.46380431,,,
11/28/18 5:05,3.893,11/28/18 5:04,4.46380431,,,
11/28/18 5:20,3.893,11/28/18 5:19,4.46380431,,,
11/28/18 5:35,3.893,11/28/18 5:34,4.46380431,,,
11/28/18 5:50,3.788,11/28/18 5:49,4.362540357,,,
11/28/18 6:05,3.788,11/28/18 6:04,4.362540357,,,
11/28/18 6:20,3.788,11/28/18 6:19,4.362540357,,,
11/28/18 6:35,3.788,11/28/18 6:34,4.362540357,,,
11/28/18 6:50,3.683,11/28/18 6:49,4.261276404,,,
11/28/18 7:05,3.683,11/28/18 7:04,4.261276404,,,
11/28/18 7:20,3.683,11/28/18 7:19,4.261276404,,,
11/28/18 7:35,3.683,11/28/18 7:34,4.261276404,,,
11/28/18 7:50,3.683,11/28/18 7:49,4.261276404,,,
11/28/18 8:05,3.578,11/28/18 8:04,4.160012451,,,
11/28/18 8:20,3.578,11/28/18 8:19,4.160012451,,,
11/28/18 8:35,3.578,11/28/18 8:34,4.160012451,,,
11/28/18 8:50,3.578,11/28/18 8:49,4.160012451,,,
11/28/18 9:05,3.578,11/28/18 9:04,4.160012451,,,
11/28/18 9:20,3.578,11/28/18 9:19,4.160012451,,,
11/28/18 9:35,3.472,11/28/18 9:34,4.057784079,,,
11/28/18 9:50,3.472,11/28/18 9:49,4.057784079,,,
11/28/18 10:05,3.472,11/28/18 10:04,4.057784079,,,
11/28/18 10:20,3.472,11/28/18 10:19,4.057784079,,,
11/28/18 10:35,3.472,11/28/18 10:34,4.057784079,,,
11/28/18 10:50,3.578,11/28/18 10:49,4.160012451,,,
11/28/18 11:05,3.578,11/28/18 11:04,4.160012451,,,
11/28/18 11:20,3.578,11/28/18 11:19,4.160012451,,,
11/28/18 11:35,3.683,11/28/18 11:34,4.261276404,,,
11/28/18 11:50,3.683,11/28/18 11:49,4.261276404,,,
11/28/18 12:05,3.788,11/28/18 12:04,4.362540357,,,
11/28/18 12:20,3.788,11/28/18 12:19,4.362540357,,,
11/28/18 12:35,3.893,11/28/18 12:34,4.46380431,,,
11/28/18 12:50,3.998,11/28/18 12:49,4.565068263,,,
11/28/18 13:05,3.998,11/28/18 13:04,4.565068263,,,
11/28/18 13:20,4.102,11/28/18 13:19,4.665367797,,,
11/28/18 13:35,4.207,11/28/18 13:34,4.76663175,,,
11/28/18 13:50,4.311,11/28/18 13:49,4.866931285,,,
11/28/18 14:05,4.415,11/28/18 14:04,4.967230819,,,
11/28/18 14:20,4.415,11/28/18 14:19,4.967230819,,,
11/28/18 14:35,4.519,11/28/18 14:34,5.067530353,,,
11/28/18 14:50,4.623,11/28/18 14:49,5.167829888,,,
11/28/18 15:05,4.623,11/28/18 15:04,5.167829888,,,
11/28/18 15:20,4.623,11/28/18 15:19,5.167829888,,,
11/28/18 15:35,4.727,11/28/18 15:34,5.268129422,,,
11/28/18 15:50,4.727,11/28/18 15:49,5.268129422,,,
11/28/18 16:05,4.727,11/28/18 16:04,5.268129422,,,
11/28/18 16:20,4.727,11/28/18 16:19,5.268129422,,,
11/28/18 16:35,4.727,11/28/18 16:34,5.268129422,,,
11/28/18 16:50,4.727,11/28/18 16:49,5.268129422,,,
11/28/18 17:05,4.727,11/28/18 17:04,5.268129422,,,
11/28/18 17:20,4.727,11/28/18 17:19,5.268129422,,,
11/28/18 17:35,4.727,11/28/18 17:34,5.268129422,,,
11/28/18 17:50,4.727,11/28/18 17:49,5.268129422,,,
11/28/18 18:05,4.623,11/28/18 18:04,5.167829888,,,
11/28/18 18:20,4.727,11/28/18 18:19,5.268129422,,,
11/28/18 18:35,4.623,11/28/18 18:34,5.167829888,,,
11/28/18 18:50,4.623,11/28/18 18:49,5.167829888,,,
11/28/18 19:05,4.623,11/28/18 19:04,5.167829888,,,
11/28/18 19:20,4.623,11/28/18 19:19,5.167829888,,,
11/28/18 19:35,4.623,11/28/18 19:34,5.167829888,,,
11/28/18 19:50,4.623,11/28/18 19:49,5.167829888,,,
11/28/18 20:05,4.623,11/28/18 20:04,5.167829888,,,
11/28/18 20:20,4.623,11/28/18 20:19,5.167829888,,,
11/28/18 20:35,4.623,11/28/18 20:34,5.167829888,,,
11/28/18 20:50,4.623,11/28/18 20:49,5.167829888,,,
11/28/18 21:05,4.623,11/28/18 21:04,5.167829888,,,
11/28/18 21:20,4.623,11/28/18 21:19,5.167829888,,,
11/28/18 21:35,4.623,11/28/18 21:34,5.167829888,,,
11/28/18 21:50,4.519,11/28/18 21:49,5.067530353,,,
11/28/18 22:05,4.519,11/28/18 22:04,5.067530353,,,
11/28/18 22:20,4.519,11/28/18 22:19,5.067530353,,,
11/28/18 22:35,4.519,11/28/18 22:34,5.067530353,,,
11/28/18 22:50,4.519,11/28/18 22:49,5.067530353,,,
11/28/18 23:05,4.519,11/28/18 23:04,5.067530353,,,
11/28/18 23:20,4.519,11/28/18 23:19,5.067530353,,,
11/28/18 23:35,4.415,11/28/18 23:34,4.967230819,,,
11/28/18 23:50,4.415,11/28/18 23:49,4.967230819,,,
11/29/18 0:05,4.415,11/29/18 0:04,4.967230819,,,
11/29/18 0:20,4.415,11/29/18 0:19,4.967230819,,,
11/29/18 0:35,4.415,11/29/18 0:34,4.967230819,,,
11/29/18 0:50,4.415,11/29/18 0:49,4.967230819,,,
11/29/18 1:05,4.311,11/29/18 1:04,4.866931285,,,
11/29/18 1:20,4.311,11/29/18 1:19,4.866931285,,,
11/29/18 1:35,4.311,11/29/18 1:34,4.866931285,,,
11/29/18 1:50,4.311,11/29/18 1:49,4.866931285,,,
11/29/18 2:05,4.311,11/29/18 2:04,4.866931285,,,
11/29/18 2:20,4.311,11/29/18 2:19,4.866931285,,,
11/29/18 2:35,4.311,11/29/18 2:34,4.866931285,,,
11/29/18 2:50,4.207,11/29/18 2:49,4.76663175,,,
11/29/18 3:05,4.207,11/29/18 3:04,4.76663175,,,
11/29/18 3:20,4.207,11/29/18 3:19,4.76663175,,,
11/29/18 3:35,4.207,11/29/18 3:34,4.76663175,,,
11/29/18 3:50,4.207,11/29/18 3:49,4.76663175,,,
11/29/18 4:05,4.207,11/29/18 4:04,4.76663175,,,
11/29/18 4:20,4.207,11/29/18 4:19,4.76663175,,,
11/29/18 4:35,4.102,11/29/18 4:34,4.665367797,,,
11/29/18 4:50,4.102,11/29/18 4:49,4.665367797,,,
11/29/18 5:05,4.102,11/29/18 5:04,4.665367797,,,
11/29/18 5:20,4.102,11/29/18 5:19,4.665367797,,,
11/29/18 5:35,4.102,11/29/18 5:34,4.665367797,,,
11/29/18 5:50,4.102,11/29/18 5:49,4.665367797,,,
11/29/18 6:05,3.998,11/29/18 6:04,4.565068263,,,
11/29/18 6:20,3.998,11/29/18 6:19,4.565068263,,,
11/29/18 6:35,3.998,11/29/18 6:34,4.565068263,,,
11/29/18 6:50,3.998,11/29/18 6:49,4.565068263,,,
11/29/18 7:05,3.998,11/29/18 7:04,4.565068263,,,
11/29/18 7:20,3.998,11/29/18 7:19,4.565068263,,,
11/29/18 7:35,3.893,11/29/18 7:34,4.46380431,,,
11/29/18 7:50,3.893,11/29/18 7:49,4.46380431,,,
11/29/18 8:05,3.893,11/29/18 8:04,4.46380431,,,
11/29/18 8:20,3.893,11/29/18 8:19,4.46380431,,,
11/29/18 8:35,3.893,11/29/18 8:34,4.46380431,,,
11/29/18 8:50,3.893,11/29/18 8:49,4.46380431,,,
11/29/18 9:05,3.893,11/29/18 9:04,4.46380431,,,
11/29/18 9:20,3.893,11/29/18 9:19,4.46380431,,,
11/29/18 9:35,3.893,11/29/18 9:34,4.46380431,,,
11/29/18 9:50,3.998,11/29/18 9:49,4.565068263,,,
11/29/18 10:05,3.998,11/29/18 10:04,4.565068263,,,
11/29/18 10:20,3.998,11/29/18 10:19,4.565068263,,,
11/29/18 10:35,3.998,11/29/18 10:34,4.565068263,,,
11/29/18 10:50,3.998,11/29/18 10:49,4.565068263,,,
11/29/18 11:05,4.102,11/29/18 11:04,4.665367797,,,
11/29/18 11:20,4.102,11/29/18 11:19,4.665367797,,,
11/29/18 11:35,4.207,11/29/18 11:34,4.76663175,,,
11/29/18 11:50,4.311,11/29/18 11:49,4.866931285,,,
11/29/18 12:05,4.415,11/29/18 12:04,4.967230819,,,
11/29/18 12:20,4.519,11/29/18 12:19,5.067530353,,,
11/29/18 12:35,4.519,11/29/18 12:34,5.067530353,,,
11/29/18 12:50,4.623,11/29/18 12:49,5.167829888,,,
11/29/18 13:05,4.727,11/29/18 13:04,5.268129422,,,
11/29/18 13:20,4.727,11/29/18 13:19,5.268129422,,,
11/29/18 13:35,4.831,11/29/18 13:34,5.368428957,,,
11/29/18 13:50,4.934,11/29/18 13:49,5.467764072,,,
11/29/18 14:05,4.934,11/29/18 14:04,5.467764072,,,
11/29/18 14:20,5.037,11/29/18 14:19,5.567099188,,,
11/29/18 14:35,5.037,11/29/18 14:34,5.567099188,,,
11/29/18 14:50,5.141,11/29/18 14:49,5.667398723,,,
11/29/18 15:05,5.141,11/29/18 15:04,5.667398723,,,
11/29/18 15:20,5.244,11/29/18 15:19,5.766733838,,,
11/29/18 15:35,5.244,11/29/18 15:34,5.766733838,,,
11/29/18 15:50,5.347,11/29/18 15:49,5.866068954,,,
11/29/18 16:05,5.347,11/29/18 16:04,5.866068954,,,
11/29/18 16:20,5.347,11/29/18 16:19,5.866068954,,,
11/29/18 16:35,5.347,11/29/18 16:34,5.866068954,,,
11/29/18 16:50,5.45,11/29/18 16:49,5.96540407,,,
11/29/18 17:05,5.45,11/29/18 17:04,5.96540407,,,
11/29/18 17:20,5.45,11/29/18 17:19,5.96540407,,,
11/29/18 17:35,5.45,11/29/18 17:34,5.96540407,,,
11/29/18 17:50,5.552,11/29/18 17:49,6.063774767,,,
11/29/18 18:05,5.552,11/29/18 18:04,6.063774767,,,
11/29/18 18:20,5.552,11/29/18 18:19,6.063774767,,,
11/29/18 18:35,5.552,11/29/18 18:34,6.063774767,,,
11/29/18 18:50,5.552,11/29/18 18:49,6.063774767,,,
11/29/18 19:05,5.552,11/29/18 19:04,6.063774767,,,
11/29/18 19:20,5.552,11/29/18 19:19,6.063774767,,,
11/29/18 19:35,5.655,11/29/18 19:34,6.163109883,,,
11/29/18 19:50,5.655,11/29/18 19:49,6.163109883,,,
